Households.Trend: 1950-2008, Households by household type, household size, race, age 15+, wgtd PUMS, Frey/U-Mich for SSDAN - not for commercial purposes.
5
Year,Race,Age,HHType,HHSize
7,2,6,5,5
1950,1960,1970,1980,1990,2000,2008
NonBlack,Black
15-24,25-34,35-44,45-54,55-64,65+
MrrdCpl,MaleFam,FemlFam,MaleNonf,FemlNonf
1,2,3,4,5+
0,277460,85740,39100,54520,0,25360,11320,5520,8280,0,113000,49960,25160,32880,168880,12160,1960,540,640,422060,23100,3720,1340,820,
0,657123,477961,221132,103893,0,70061,82129,37490,31909,0,189520,155644,66055,39627,539383,414455,105732,45738,19392,441680,351515,75156,33339,12383,
0,2627814,2652020,3164292,1936418,0,195208,197188,119848,112741,0,538257,579401,311791,207700,2055943,766028,146265,47227,19658,1330552,452817,48710,10234,3527,
0,1637606,2454400,4511496,3363644,0,236711,187411,99805,86969,0,702661,711468,325666,221145,1638222,352908,63475,27458,11366,1114444,218838,17855,4704,1802,
0,2777281,2461784,2031374,1422878,0,204002,119919,53802,43898,0,582355,362685,149176,122060,980283,180460,28926,10297,4875,1093694,138390,12134,3080,2505,
0,4521141,1607022,665645,456211,0,149835,62572,25759,24315,0,484478,190416,78714,78464,850720,108866,12848,4158,2189,1644163,88625,7224,2178,2419,
0,6979624,957659,248253,163322,0,209025,61715,22634,23104,0,858574,213531,76953,67751,1672554,101446,8071,2204,1690,6516493,131209,9635,3060,2527,
0,33490,37609,22884,15169,0,13210,14392,6924,6426,0,86958,85660,48712,35677,55871,28531,5495,1907,825,59907,25745,4273,1652,325,
0,143671,204019,235430,209523,0,33499,37449,26137,22478,0,227437,278211,192988,178248,250028,58933,10168,4090,1694,202979,38173,3689,1031,465,
0,105801,191209,303405,338553,0,37945,32264,21681,25017,0,219912,245321,163154,178542,225772,35678,7353,3079,1839,173085,23445,2716,478,303,
0,147161,173169,164762,191437,0,29901,21116,13781,16133,0,149624,120135,75797,110272,168498,23707,4369,1866,1190,184744,18297,1873,555,448,
0,198502,125372,80026,105187,0,24356,13556,8796,9616,0,116406,75828,46847,70509,146005,16751,2896,1062,743,236886,14316,1743,528,441,
0,287306,96971,46094,58116,0,33588,16071,8708,12105,0,155770,72688,39186,50975,209020,15400,2126,576,686,566068,21367,2764,927,841,
0,463427,398346,222226,125789,0,87664,142383,67147,52660,0,226367,212873,94963,57156,629244,496961,135588,57717,26983,531898,467634,95757,42442,15958,
0,2189048,2115929,2404405,1725524,0,200405,258356,178999,178550,0,501055,567979,351436,267559,1938962,806552,152668,49265,23123,1224076,506876,50809,10778,3422,
0,1841028,2539145,4821765,3948384,0,328834,317663,195212,182445,0,793334,902035,478408,336055,2245158,509335,81785,36448,19380,1300746,315499,23624,5478,3013,
0,4009974,3034735,2830550,1872095,0,341269,222544,101769,83119,0,801772,540589,221159,176669,1962613,356598,50301,16925,8348,1895807,312584,18550,6516,2936,
0,5283591,1503071,622202,436332,0,159562,78288,35355,30864,0,475195,200979,85311,91905,1231213,201576,18971,4941,3017,2005973,181442,13124,2481,1275,
0,7759266,999391,248188,188874,0,246135,77132,33037,30772,0,965794,264894,102230,88768,2138640,162328,12194,3486,2443,6841268,162347,10897,2357,2522,
0,23791,33146,24134,13248,0,24702,22360,13635,7304,0,124581,118662,58289,38989,79988,38515,7530,2693,154,104168,42585,4841,1351,1118,
0,120739,168271,217219,203903,0,40702,49672,39438,31784,0,227110,277546,202712,183741,267270,64440,9225,3485,2267,234411,48089,3177,1250,232,
0,159387,230854,354564,354574,0,59743,52930,35292,38155,0,296861,333055,214943,209088,341659,56433,10520,4594,2478,253477,38181,2845,914,489,
0,252631,246718,209448,197660,0,51541,35333,19141,18182,0,238404,183162,97351,102797,306031,46580,6006,1658,1371,345480,45510,2845,974,930,
0,255865,135315,74183,80516,0,28831,18636,10078,8289,0,132057,85420,49039,62152,197759,22536,2868,1211,1134,291900,22294,2090,608,990,
0,313089,103893,43685,50265,0,41054,20588,12176,10969,0,209130,97771,50705,62830,256506,17419,2766,977,270,596835,19933,2090,1029,582,
0,404467,296863,170645,86629,0,100436,136202,67503,43530,0,219327,248796,109208,64682,639611,471963,142156,60187,24470,548123,495574,102950,44990,14438,
0,1927167,1914552,2237084,1604389,0,257462,314605,215510,183529,0,536185,684888,459117,326598,1955386,815264,153697,60126,25709,1261289,557112,56207,14096,4145,
0,1595652,2280093,4384935,3392150,0,370972,339693,209658,191569,0,818028,955062,530539,369042,2126016,455096,79579,39701,19480,1246014,294633,24126,7667,4047,
0,4079635,3168062,3168332,1986735,0,482147,307149,142830,109251,0,1059947,744007,294657,203965,2549928,437524,60446,22570,11781,2135987,388054,23719,6464,3191,
0,6689229,1787034,808111,507358,0,279320,120512,46222,41258,0,646486,266398,112701,102624,2022620,298639,27913,8229,3963,2792311,283538,15003,3804,2739,
0,8147280,881513,237601,180487,0,262303,82325,30550,32530,0,948529,265464,99531,89058,2516068,224383,12624,3269,2255,6926017,204891,9953,3308,2125,
0,19959,20045,14292,9972,0,29260,25421,15019,7066,0,125708,94994,44426,22830,100646,44450,9559,4081,854,127746,41620,6167,2520,325,
0,107050,130067,165197,151349,0,60232,52750,36903,29787,0,267027,308296,205105,170248,324415,73533,12336,4412,2611,283490,46985,4073,1179,429,
0,143622,215691,311083,289642,0,75968,57129,36494,29907,0,321561,349714,210291,171100,358902,49322,8999,4375,2524,292827,34935,3165,1066,634,
0,313993,268091,225348,178238,0,76380,49312,22700,19423,0,340248,225874,112762,91540,412393,48798,8379,3345,2113,494808,48787,4060,881,857,
0,363741,160341,82659,67229,0,43988,22357,10786,9557,0,191964,101228,54154,52930,306825,34198,3766,1066,1029,487423,29973,2238,855,404,
0,354361,96210,38665,35110,0,44754,21473,9888,9515,0,213948,94017,47916,42247,303107,18861,2541,581,360,684784,16996,1953,711,630
*****
