OCEDPV2K: 2000 Population age 16+ by occupation, education, marital status and poverty, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for comercial purposes
8
Sex,RaceLat,Age,Marital,Educ,Occ,Pov,Kid
2,7,6,6,4,5,2,2
Male,Female
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti 
16-24,25-34,35-44,45-54,55-64,65+
Nmarried,Livingtg,Married,Divorced,Separatd,Widowed
LTHS,HSgrad,SomeColl,Collgrad
TopWC,OtrWC,Service,TopBC,OtrBC
Poverty,NonPov
No,Yes
1829,1330,6583,3803,8923,8599,53043,45635,9293,10435,34803,36906,4426,3063,16841,16262,7620,9597,45721,42573,
3653,423,11857,6645,17468,4690,68095,42468,8477,3420,28031,21330,1919,1202,10912,9099,5036,2619,26210,17612,
4090,0,11873,3509,2461,650,9572,2101,727,0,2270,941,0,110,720,299,414,336,2061,858,
0,245,60,269,472,1544,612,559,503,2613,575,1270,626,1717,1230,1500,599,2888,365,2207,
278,176,0,74,426,1046,1572,1971,1294,1982,1077,2254,141,771,881,2567,638,1776,2350,3372,
0,0,420,258,1081,891,1204,1855,192,1080,271,599,0,397,151,295,479,772,885,1413,
110,92,453,126,111,0,91,74,0,0,0,0,0,0,0,0,0,110,0,0,
0,0,370,650,459,761,1496,4276,204,1683,1217,4621,722,1909,980,2925,404,2641,1384,4749,
145,208,630,1141,748,1322,2823,6005,471,2365,1704,3429,652,1304,1726,5463,87,417,4362,9034,
196,92,1515,1743,251,1375,6236,6707,213,713,1414,2279,151,324,874,2802,150,1099,2106,3333,
0,219,1074,936,226,116,404,858,108,0,0,156,0,0,285,286,0,210,420,295,
0,0,0,0,20,0,0,58,0,0,347,0,0,0,58,248,0,0,210,31,
0,0,117,93,84,0,423,169,182,0,197,176,0,246,207,378,224,0,101,114,
0,0,142,0,137,173,98,279,229,0,148,109,0,0,411,45,0,0,19,0,
0,0,0,0,0,0,0,0,0,0,206,178,0,0,150,0,147,0,0,0,
0,0,0,0,0,0,46,195,27,305,96,462,73,0,95,110,0,340,111,19,
0,0,0,478,175,0,236,119,0,99,513,123,0,49,452,0,0,0,555,386,
0,0,78,248,0,0,800,598,0,0,286,84,0,0,109,215,0,72,781,168,
0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,96,0,0,0,160,160,107,0,0,0,46,0,184,0,0,
0,0,0,0,0,157,188,0,0,0,0,0,0,0,68,0,0,75,52,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
371,399,1950,2014,2060,2149,11841,7221,4563,4882,16419,11576,2971,4503,13259,8620,5349,6772,22801,12294,
1055,222,9146,4061,4158,3485,36217,16709,7394,6108,39079,20362,3663,2788,24928,14550,7447,5624,53834,32537,
1609,873,22522,7051,6452,2240,59018,20739,2334,1530,27338,10656,1574,1338,20674,7958,2938,1471,35396,15177,
3134,718,57251,9111,1736,496,28323,5567,808,0,9337,1711,248,202,3138,1077,687,0,4478,1187,
0,511,136,505,112,1247,339,2937,123,2452,1055,3190,520,1307,932,3231,367,2591,1497,4594,
0,0,1092,1660,593,1735,2163,6147,1071,2119,2237,8530,925,2524,1933,4734,705,2684,2671,12395,
0,267,2144,2519,450,1018,3737,6174,58,819,1810,3687,330,372,2184,4941,467,907,2369,6339,
0,0,3039,624,341,0,1909,1748,0,136,253,90,0,66,83,294,0,0,286,540,
59,773,1064,2133,141,2664,1314,8910,427,3995,4226,12697,527,3988,3474,14178,621,2944,6481,21907,
47,473,1849,11534,262,3866,10241,33774,1324,6191,9147,31298,996,4159,8106,39688,639,5427,17405,80077,
269,1141,8925,33173,645,3132,19315,59725,865,3075,7923,34972,447,1662,6432,28994,135,3283,13239,50508,
232,373,23802,41646,500,225,13235,22365,312,396,3111,6126,129,0,730,2691,132,744,2128,4272,
